tiempo,voltaje
124.4248849769954,-0.8479464281323014
124.5249049809962,-0.8506924291225438
124.624924984997,-0.8350547145432767
124.7249449889978,-0.839979350026748
124.8249649929986,-0.826765704677583
124.9249849969994,-0.8414246078606126
125.0250050010002,-0.8192552713131159
125.125025005001,-0.8108616587140729
125.2250450090018,-0.8356996705786656
125.3250650130026,-0.808517560630083
125.4250850170034,-0.7964055620978088
125.52510502100421,-0.8171288750178093
125.625125025005,-0.7845807159111521
125.7251450290058,-0.7933115576405237
125.8251650330066,-0.8006659674527263
125.92518503700741,-0.7902037772070342
126.0252050410082,-0.7800064101471884
126.125225045009,-0.7806836604719339
126.2252450490098,-0.7718175787587043
126.3252650530106,-0.7820774858987861
126.42528505701141,-0.7667435791790564
126.5253050610122,-0.7780380662767032
126.625325065013,-0.7603705024000742
126.7253450690138,-0.7635443229508142
126.82536507301461,-0.7569931270759633
126.9253850770154,-0.7322907257662101
127.0254050810162,-0.7286290720586595
127.125425085017,-0.728213178401383
127.22544508901781,-0.7398568578465342
127.32546509301861,-0.7265883924722296
127.4254850970194,-0.7056396260370716
127.5255051010202,-0.7105494190818645
127.62552510502101,-0.6828125774448262
127.72554510902181,-0.695948495380063
127.8255651130226,-0.6916662916672357
127.9255851170234,-0.690204696368123
128.0256051210242,-0.6791183488045766
128.125625125025,-0.6751234246712914
128.2256451290258,-0.6594580794916204
128.3256651330266,-0.6496981075349385
128.42568513702741,-0.65962586425791
128.5257051410282,-0.6573426027394741
128.625725145029,-0.6544078543742358
128.72574514902982,-0.6227194065335138
128.8257651530306,-0.6303103171287576
128.9257851570314,-0.6319914020793056
129.0258051610322,-0.5974544706591067
129.125825165033,-0.5669619975973198
129.22584516903382,-0.582158939203729
129.3258651730346,-0.5635528746859901
129.4258851770354,-0.5605692704650187
129.52590518103622,-0.5514112493793926
129.625925185037,-0.5298237629561737
129.72594518903782,-0.5300365080582355
129.8259651930386,-0.5120727492885635
129.9259851970394,-0.49859942442833655
130.02600520104022,-0.4949830426341568
130.126025205041,-0.4642381135115783
130.2260452090418,-0.4610846544013228
130.3260652130426,-0.4513326056143474
130.4260852170434,-0.42205023088696686
130.52610522104422,-0.41916866752137943
130.626125225045,-0.39171821001476254
130.7261452290458,-0.37286235797524686
130.82616523304662,-0.3415329688067601
130.9261852370474,-0.3259940217349297
131.02620524104822,-0.3079284530691175
131.126225245049,-0.27486271769474746
131.2262452490498,-0.24273459331379305
131.32626525305062,-0.2226638817180073
131.4262852570514,-0.1974855463435344
131.52630526105222,-0.17747638612251687
131.62632526505303,-0.1388139379748222
131.7263452690538,-0.09158571869773321
131.82636527305462,-0.05098796646333348
131.9263852770554,0.0016046746969423976
132.0264052810562,0.05802889779601294
132.12642528505702,0.12349446310829716
132.2264452890578,0.1864013861495948
132.32646529305862,0.2708628779434133
132.4264852970594,0.3577944315185591
132.5265053010602,0.44360961384668274
132.62652530506102,0.5785064702586078
132.7265453090618,0.7326103712299864
132.82656531306262,0.8918284888062267
132.92658531706343,1.1017247052723569
133.0266053210642,1.3145558458697715
133.12662532506502,1.5038309269706465
133.2266453290658,1.6371690745709702
133.32666533306661,1.7246446894191956
133.42668533706743,1.6862316660899355
133.5267053410682,1.5582469107386525
133.62672534506902,1.3375601629026137
133.7267453490698,1.0290526284625876
133.8267653530706,0.6248675729879277
133.92678535707142,0.16219981121282842
134.0268053610722,-0.2878069508219321
134.12682536507302,-0.6183904574601252
134.22684536907383,-0.7971015773217227
134.3268653730746,-0.8734944289776796
134.42688537707542,-0.9103314274714962
134.5269053810762,-0.9477536761177806
134.62692538507702,-0.962868735548785
134.72694538907783,-0.9289834275167074
134.8269653930786,-0.9516405920799217
134.92698539707942,-0.9393265510583605
135.02700540108023,-0.9476666185242248
135.127025405081,-0.9527751029968926
135.22704540908182,-0.9280817971420664
135.3270654130826,-0.9246159086270912
135.42708541708342,-0.9366605897414217
135.52710542108423,-0.9554734877216108
135.627125425085,-0.9336734446701299
135.72714542908582,-0.9229213542713508
135.8271654330866,-0.9402371820785358
135.92718543708742,-0.9222031200683168
136.02720544108823,-0.9227581071782409
136.127225445089,-0.9153596472600617
136.22724544908982,-0.9184831876427785
136.32726545309063,-0.9279145834933429
136.42728545709141,-0.9047011421623508
136.52730546109223,-0.9167127515190786
136.627325465093,-0.9138382985273832
136.72734546909382,-0.9213124799850478
136.82736547309463,-0.9148034620050166
136.9273854770954,-0.9175853237260119
137.02740548109622,-0.9088087454828265
137.12742548509704,-0.8882790155840308
137.22744548909782,-0.9174062378305857
137.32746549309863,-0.9180877497141418
137.4274854970994,-0.8854785830054294
137.52750550110022,-0.9004943601335068
137.62752550510103,-0.90327479423844
137.72754550910182,-0.8843394745064208
137.82756551310263,-0.8989200332507337
137.9275855171034,-0.872699409466497
138.02760552110422,-0.8822454993492257
138.12762552510503,-0.891938079468482
138.2276455291058,-0.8634883573491312
138.32766553310663,-0.8890886184435022
138.42768553710744,-0.8735473684754432
138.52770554110822,-0.8758783187775732
138.62772554510903,-0.8637220432135186
138.7277455491098,-0.8589570383252162
138.82776555311062,-0.8720484542839725
138.92778555711143,-0.8776618137967723
139.02780556111222,-0.8632489597688332
139.12782556511303,-0.872307872171991
139.2278455691138,-0.8430389266730065
139.32786557311462,-0.8594085889239063
139.42788557711543,-0.861986350185761
139.52790558111622,-0.8540025236962053
139.62792558511703,-0.8667926944490831
139.72794558911784,-0.8604644646851347
139.82796559311862,-0.8361247005806871
139.92798559711943,-0.8520307126786333
140.0280056011202,-0.8532149725372193
140.12802560512102,-0.8346132916157503
140.22804560912184,-0.8253052497358067
140.32806561312262,-0.8271023470636826
140.42808561712343,-0.8214066565534693
140.52810562112424,-0.8359544926639942
140.62812562512502,-0.83956664308961
140.72814562912583,-0.8072381496689106
140.82816563312662,-0.8223204930718293
140.92818563712743,-0.8183817262450421
141.02820564112824,-0.7993068100025083
141.12822564512902,-0.8036755449587075
141.22824564912983,-0.8012598027055827
141.32826565313061,-0.7806791519417207
141.42828565713143,-0.8052023396663532
141.52830566113224,-0.7858519570158636
141.62832566513302,-0.7908462779032573
141.72834566913383,-0.7849369111247383
141.82836567313464,-0.7684623589799552
141.92838567713542,-0.7747079701230417
142.02840568113623,-0.7703548895317184
142.12842568513702,-0.760873565494253
142.22844568913783,-0.77101510442772
142.32846569313864,-0.7714274925255321
142.42848569713942,-0.7690527547324383
142.52850570114023,-0.7737333380086031
142.62852570514104,-0.7288648614784099
142.72854570914183,-0.7557042392818258
142.82856571314264,-0.7420137763120345
142.92858571714342,-0.7375778919450039
143.02860572114423,-0.7266189755874548
143.12862572514504,-0.7162887891684404
143.22864572914582,-0.7104591713149011
143.32866573314664,-0.7193715424461828
143.42868573714742,-0.709542131653857
143.52870574114823,-0.6992223654420653
143.62872574514904,-0.6985528741275362
143.72874574914982,-0.6738438898175628
143.82876575315063,-0.6786851617772044
143.92878575715145,-0.669741997767488
144.02880576115223,-0.6637677262859482
144.12882576515304,-0.6517685239913757
144.22884576915382,-0.654591153060523
144.32886577315463,-0.6620489356095497
144.42888577715544,-0.6375331591916098
144.52890578115623,-0.6402514330481732
144.62892578515704,-0.630977613390578
144.72894578915782,-0.6115135290347304
144.82896579315863,-0.5963975292551421
144.92898579715944,-0.5996724861049527
145.02900580116022,-0.5875862062461403
145.12902580516104,-0.5641075783948543
145.22904580916185,-0.568823097299127
145.32906581316263,-0.5349384447666327
145.42908581716344,-0.5446245637697532
145.52910582116422,-0.5567851997530605
145.62912582516503,-0.5200868506819344
145.72914582916584,-0.5117645611081507
145.82916583316663,-0.4901128559219288
145.92918583716744,-0.48315267420819374
146.02920584116825,-0.47754033192574735
146.12922584516903,-0.4740197320186838
146.22924584916984,-0.4487846400819129
146.32926585317063,-0.4393545494964968
146.42928585717144,-0.41997998099205425
146.52930586117225,-0.39070933965571425
146.62932586517303,-0.3613257891458928
146.72934586917384,-0.3544195136521742
146.82936587317462,-0.34946625573694723
146.92938587717543,-0.3108734602483354
147.02940588117625,-0.2796866989365228
147.12942588517703,-0.2724316204266354
147.22944588917784,-0.2404974714221417
147.32946589317865,-0.2097348923496262
147.42948589717943,-0.186068209390342
147.52950590118024,-0.13734107626053027
147.62952590518103,-0.1074865820202914
147.72954590918184,-0.06087226839290871
147.82956591318265,-0.028440254718965982
147.92958591718343,0.026638213449471634
148.02960592118424,0.09487197114097619
148.12962592518505,0.14785037866550083
148.22964592918584,0.2416413561190811
148.32966593318665,0.30401054803858185
148.42968593718743,0.4071985731887207
148.52970594118824,0.527499689488773
148.62972594518905,0.6367678270708461
148.72974594918983,0.7885678301828584
148.82976595319064,0.9693316184049233
148.92978595719143,1.1939538042471887
149.02980596119224,1.3756985794573922
149.12982596519305,1.582013328728185
149.22984596919383,1.666989145687132
149.32986597319464,1.7046049724788166
149.42988597719545,1.6513000420904023
149.52990598119624,1.4929626327047365
149.62992598519705,1.2371420934764796
149.72994598919783,0.8789108754268735
149.82996599319864,0.44239671252591845
149.92998599719945,-0.03311021277400133
150.03000600120023,-0.43742631912829194
150.13002600520105,-0.7142219540129078
150.23004600920183,-0.8508866204545285
150.33006601320264,-0.9011795950101483
150.43008601720345,-0.9262087773139082
150.53010602120423,-0.9377158371019094
150.63012602520504,-0.9290028644891543
150.73014602920586,-0.9268652363760832
150.83016603320664,-0.9350632962730576
150.93018603720745,-0.920331291957802
151.03020604120823,-0.9455289107222434
151.13022604520904,-0.9349845795573601
151.23024604920985,-0.9391155567268291
151.33026605321064,-0.9494881335661753
151.43028605721145,-0.9305059122378933
151.53030606121226,-0.9297355410141644
151.63032606521304,-0.9122056586631655
151.73034606921385,-0.9198372856357412
151.83036607321463,-0.9351754939467509
151.93038607721545,-0.9051636501211322
152.03040608121626,-0.9102476268359762
152.13042608521704,-0.9153725048564464
152.23044608921785,-0.9221756506059916
152.33046609321863,-0.9282040091450552
152.43048609721944,-0.9210116321071599
152.53050610122025,-0.9050628178702503
152.63052610522104,-0.895745615650497
152.73054610922185,-0.8977802873839742
152.83056611322266,-0.916702157562545
152.93058611722344,-0.9215900896416476
153.03060612122425,-0.9075442170927008
153.13062612522504,-0.9251751425583075
153.23064612922585,-0.9027748249152381
153.33066613322666,-0.9059759363965618
153.43068613722744,-0.9076309065600449
153.53070614122825,-0.917364983775899
153.63072614522906,-0.8947056719262989
153.73074614922984,-0.9035682324484658
153.83076615323066,-0.9083152860581151
153.93078615723144,-0.9236884719286692
154.03080616123225,-0.8935650517950795
154.13082616523306,-0.8738652274563106
154.23084616923384,-0.8732462307324996
154.33086617323465,-0.8926735469221075
154.43088617723544,-0.8923405663540838
154.53090618123625,-0.8798180570940352
154.63092618523706,-0.8926478672034738
154.73094618923784,-0.8777745800883728
154.83096619323865,-0.871229777668597
154.93098619723946,-0.864688253618426
155.03100620124025,-0.8759943620694333
155.13102620524106,-0.8750323093044946
155.23104620924184,-0.8797449253004415
155.33106621324265,-0.8771694456834651
155.43108621724346,-0.8690662051087503
155.53110622124424,-0.8609929612888036
155.63112622524505,-0.8533595582867708
155.73114622924584,-0.8683186742791493
155.83116623324665,-0.8431133026460553
155.93118623724746,-0.8584656397230092
156.03120624124824,-0.8536422377291186
156.13122624524905,-0.858533799461312
156.23124624924986,-0.8728951381675056
156.33126625325065,-0.837360212066726
156.43128625725146,-0.8363359392932087
156.53130626125224,-0.8439760127040827
156.63132626525305,-0.8379046648532325
156.73134626925386,-0.830779272806776
156.83136627325464,-0.8488792081526858
156.93138627725546,-0.835809038128078
157.03140628125627,-0.8197889441766947
157.13142628525705,-0.8374344717907914
157.23144628925786,-0.8190614313329604
157.33146629325864,-0.8326121898808432
157.43148629725945,-0.8113737740550264
157.53150630126026,-0.8133268837391864
157.63152630526105,-0.8259931643844836
157.73154630926186,-0.7950030297857774
157.83156631326264,-0.810740258459076
157.93158631726345,-0.8081741957267786
158.03160632126426,-0.7946747015569999
158.13162632526505,-0.7817320314619759
158.23164632926586,-0.7998417293687946
158.33166633326667,-0.785456623634333
158.43168633726745,-0.7780975796473076
158.53170634126826,-0.7716869206111356
158.63172634526904,-0.7730030859642685
158.73174634926986,-0.774501859420692
158.83176635327067,-0.7750832503422126
158.93178635727145,-0.7618303585777121
159.03180636127226,-0.7692031677929332
159.13182636527304,-0.7833874877839367
159.23184636927385,-0.7453993436998054
159.33186637327466,-0.7362116574860306
159.43188637727545,-0.7642576634996435
159.53190638127626,-0.7459902114138537
159.63192638527707,-0.7248489070747405
159.73194638927785,-0.7054915382299317
159.83196639327866,-0.7207583680895208
159.93198639727945,-0.7230149227818439
160.03200640128026,-0.7121959450703852
160.13202640528107,-0.691108220455012
160.23204640928185,-0.7056586365745946
160.33206641328266,-0.7013786657245603
160.43208641728347,-0.692241024188053
160.53210642128425,-0.6908057487320847
160.63212642528507,-0.6737291575599387
160.73214642928585,-0.6522089782566628
160.83216643328666,-0.6585328824113604
160.93218643728747,-0.6573940344451051
161.03220644128825,-0.6506846196316699
161.13222644528906,-0.6560732058648754
161.23224644928985,-0.624052647201599
161.33226645329066,-0.6258602109513461
161.43228645729147,-0.61882751821682
161.53230646129225,-0.5767615023145467
161.63232646529306,-0.5970889243192545
161.73234646929387,-0.598676114179524
161.83236647329466,-0.5861839454674997
161.93238647729547,-0.5608595445926355
162.03240648129625,-0.5612758089997528
162.13242648529706,-0.5664742596698003
162.23244648929787,-0.5321761365557147
162.33246649329865,-0.5368940111743776
162.43248649729946,-0.4998615579644737
162.53250650130028,-0.4956815322667631
162.63252650530106,-0.4983125890005849
162.73254650930187,-0.46781702506801254
162.83256651330265,-0.466123177283017
162.93258651730346,-0.44378657145063666
163.03260652130427,-0.4322631850926388
163.13262652530506,-0.42959290434490494
163.23264652930587,-0.4107375878066695
163.33266653330665,-0.3762514900556542
163.43268653730746,-0.37113590440378674
163.53270654130827,-0.3519490531825486
163.63272654530905,-0.33636006503987725
163.73274654930987,-0.30010774286163017
163.83276655331068,-0.25973740570499904
163.93278655731146,-0.2653604141009143
164.03280656131227,-0.226856641336615
164.13282656531305,-0.18323049449402531
164.23284656931386,-0.1659433978711401
164.33286657331467,-0.12559761812431697
164.43288657731546,-0.10246272274623235
164.53290658131627,-0.04548178220293597
164.63292658531705,-0.005111498807062625
164.73294658931786,0.05841354704162435
164.83296659331867,0.118526953049816
164.93298659731946,0.19824396846355902
165.03300660132027,0.25307871339005017
165.13302660532108,0.33677670186142616
165.23304660932186,0.4355503664836962
165.33306661332267,0.5470241516438633
165.43308661732345,0.6909427632033167
165.53310662132427,0.8441437641869836
165.63312662532508,1.0305561362756717
165.73314662932586,1.239190854970838
165.83316663332667,1.410559232466725
165.93318663732748,1.594382133971489
166.03320664132826,1.6929563921315776
166.13322664532907,1.6864866440359971
166.23324664932986,1.5778221479663235
166.33326665333067,1.4096665730130822
166.43328665733148,1.152652162459762
166.53330666133226,0.7708927318145881
166.63332666533307,0.3142874918283544
166.73334666933386,-0.14442191092969928
166.83336667333467,-0.5067662390193891
166.93338667733548,-0.7395647268441418
167.03340668133626,-0.8599116203522907
167.13342668533707,-0.909361576849209
167.23344668933788,-0.9287293284271038
167.33346669333866,-0.9411108792185576
167.43348669733948,-0.9179842162356611
167.53350670134026,-0.937701772172297
167.63352670534107,-0.9218898591989184
167.73354670934188,-0.9181264075298102
167.83356671334266,-0.9225073426932396
167.93358671734347,-0.9358997634645095
168.03360672134428,-0.9266087130413462
168.13362672534507,-0.9299302845562895
168.23364672934588,-0.9377515207334278
168.33366673334666,-0.9244823790298293
168.43368673734747,-0.9385135626765679
168.53370674134828,-0.9138293157042984
168.63372674534907,-0.9293208381206715
168.73374674934988,-0.9216170354307924
168.83376675335066,-0.9197348992983001
168.93378675735147,-0.9240809060238858
169.03380676135228,-0.9145336718224671
169.13382676535306,-0.9240428109776609
169.23384676935387,-0.9094581057161509
169.33386677335469,-0.9304920412760527
169.43388677735547,-0.914613192234659
169.53390678135628,-0.8953157299262567
169.63392678535706,-0.9235193555113993
169.73394678935787,-0.9190871964436567
169.83396679335868,-0.905946740875715
169.93398679735947,-0.9080481167629968
170.03400680136028,-0.9050774612919461
170.13402680536106,-0.90241309632322
170.23404680936187,-0.8996600044250914
170.33406681336268,-0.8935931564973262
170.43408681736346,-0.8992552220032946
170.53410682136428,-0.9044091864336035
170.6341268253651,-0.8938936384647773
170.73414682936587,-0.8802224940042699
170.83416683336668,-0.8991283581453524
170.93418683736746,-0.9061063757970341
171.03420684136827,-0.883827274290852
171.13422684536908,-0.8946163904344897
171.23424684936987,-0.913630819518512
171.33426685337068,-0.8818980259737569
171.4342868573715,-0.8941697671364754
171.53430686137227,-0.8881416938931239
171.63432686537308,-0.8823115667481084
171.73434686937387,-0.8820960012450548
171.83436687337468,-0.8752501989750446
171.9343868773755,-0.885016846292297
172.03440688137627,-0.8738211820601711
172.13442688537708,-0.8798103763160178
172.23444688937786,-0.8680612965242235
172.33446689337867,-0.86750143135356
172.4344868973795,-0.8811857835920643
172.53450690138027,-0.8591178033017689
172.63452690538108,-0.873452758949708
172.7345469093819,-0.858096633893346
172.83456691338267,-0.8605563061981114
172.93458691738348,-0.8438664534574455
173.03460692138427,-0.8624684474149796
173.13462692538508,-0.8616780637588694
173.2346469293859,-0.856295006966581
173.33466693338667,-0.8570125119793732
173.43468693738748,-0.8438243289692388
173.5347069413883,-0.865792128393359
173.63472694538908,-0.8579324484197548
173.7347469493899,-0.8558006396633093
173.83476695339067,-0.8333059262099092
173.93478695739148,-0.8233476542808517
174.0348069613923,-0.8391004151333765
174.13482696539307,-0.8373025401064045
174.23484696939389,-0.8324273436893732
174.33486697339467,-0.8189766057067404
174.43488697739548,-0.837289221591486
174.5349069813963,-0.8230038307577979
174.63492698539707,-0.81295760761224
174.73494698939788,-0.81496959556671
174.8349669933987,-0.8153031700812933
174.93498699739948,-0.8043530219366947
175.0350070014003,-0.8385048457840499
175.13502700540107,-0.8017457894141999
175.23504700940188,-0.812058673378799
175.3350670134027,-0.8207572825994058
175.43508701740348,-0.7942098673511053
175.5351070214043,-0.7823923175737707
175.63512702540507,-0.7942445594886433
175.73514702940588,-0.7800146720217789
175.8351670334067,-0.7700240752179095
175.93518703740747,-0.7695290860741617
176.03520704140828,-0.762735630684387
176.1352270454091,-0.7680943585408253
176.23524704940988,-0.7710624997619526
176.3352670534107,-0.7840559625395958
176.43528705741147,-0.7666319639577365
176.53530706141228,-0.7686515800487315
176.6353270654131,-0.7344672415662818
176.73534706941388,-0.7537997572425921
176.8353670734147,-0.7465765011879855
176.9353870774155,-0.737961347559937
177.03540708141628,-0.7386042397262519
177.1354270854171,-0.7175464520112339
177.23544708941787,-0.7360688173182455
177.33546709341869,-0.7231260907707215
177.4354870974195,-0.7276067853489202
177.53550710142028,-0.7283676422936172
177.6355271054211,-0.7161409616263505
177.73554710942187,-0.7051148228106049
177.83556711342268,-0.7036185081066639
177.9355871174235,-0.7006847686474375
178.03560712142428,-0.7021066975053618
178.1356271254251,-0.6829989104127656
178.2356471294259,-0.6911738302716407
178.33566713342668,-0.6623119184961727
178.4356871374275,-0.662693147485172
178.53570714142828,-0.6715090208848035
178.6357271454291,-0.6532435380708992
178.7357471494299,-0.6506834089201069
178.83576715343068,-0.6327627756930385
178.9357871574315,-0.6151140841815718
179.0358071614323,-0.6395940287462498
179.13582716543308,-0.611762842262331
179.2358471694339,-0.6063188245586302
179.33586717343468,-0.5895274764230806
179.4358871774355,-0.5853355306503587
179.5359071814363,-0.5859000244987854
179.63592718543708,-0.5721514537790545
179.7359471894379,-0.5671494570964116
179.83596719343868,-0.5382832905793029
179.9359871974395,-0.5382864871612998
180.0360072014403,-0.5085199948501284
180.13602720544108,-0.5167183431000856
180.2360472094419,-0.5112918306499203
180.3360672134427,-0.5069225985021991
180.4360872174435,-0.4968380429626984
180.5361072214443,-0.4810703972377219
180.63612722544508,-0.44833432137752616
180.7361472294459,-0.43099655126267566
180.8361672334467,-0.4362167889023861
180.93618723744748,-0.39495233593126433
181.0362072414483,-0.39133327495208725
181.13622724544908,-0.36665214827311743
181.2362472494499,-0.33253630114804666
181.3362672534507,-0.31903910366575494
181.43628725745148,-0.30872518952545
181.5363072614523,-0.29152033913922043
181.6363272654531,-0.2790596940586816
181.7363472694539,-0.23782960616452842
181.8363672734547,-0.20377175988524446
181.93638727745548,-0.18019785016174936
182.0364072814563,-0.13760859556553198
182.1364272854571,-0.09839225200824685
182.23644728945789,-0.060669495685201184
182.3364672934587,-0.019962515532276542
182.4364872974595,0.038162569044128604
182.5365073014603,0.09676567907711228
182.6365273054611,0.1444411471522818
182.73654730946188,0.24109204642460647
182.8365673134627,0.3081734846924433
182.9365873174635,0.4044225895631389
183.0366073214643,0.5221153221669126
183.1366273254651,0.647003034827797
183.23664732946588,0.8054346913656115
183.3366673334667,0.9723835966168096
183.4366873374675,1.1550182749101932
183.5367073414683,1.3605153157033285
183.6367273454691,1.519418704678853
183.7367473494699,1.6511409816297025
183.8367673534707,1.6868298829407482
183.9367873574715,1.6276544325127045
184.03680736147228,1.4761297625732592
184.1368273654731,1.213750734791878
184.2368473694739,0.8898075832208141
184.3368673734747,0.47323702689673924
184.4368873774755,0.007934256957570898
184.5369073814763,-0.4166076799721296
184.6369273854771,-0.6700687311882058
184.7369473894779,-0.8358682216859263
184.8369673934787,-0.8818833598701763
184.9369873974795,-0.9135861891646772
185.0370074014803,-0.9344300880484621
185.1370274054811,-0.9137767805581444
185.2370474094819,-0.9444231748024478
185.33706741348269,-0.9232191635085026
185.4370874174835,-0.9219162831471902
185.5371074214843,-0.9379712081599738
185.6371274254851,-0.9166105553412844
185.7371474294859,-0.9322707336932782
185.8371674334867,-0.9260979168094308
185.9371874374875,-0.9255814163622323
186.0372074414883,-0.9287148214488385
186.1372274454891,-0.918438803549488
186.2372474494899,-0.9177753817547957
186.3372674534907,-0.9423471585074006
186.4372874574915,-0.9109580560723949
186.5373074614923,-0.9397538874204934
186.6373274654931,-0.9119187232765387
186.7373474694939,-0.9100798496204129
186.8373674734947,-0.9313465749441963
186.9373874774955,-0.9236221401896842
187.0374074814963,-0.9296349928239127
187.1374274854971,-0.9197777574876049
187.2374474894979,-0.9197459444482601
187.3374674934987,-0.9078922423890473
187.4374874974995,-0.9015949981719337
187.5375075015003,-0.8997362078101129
187.6375275055011,-0.9182951707201638
187.7375475095019,-0.9137314081580183
187.8375675135027,-0.9274242417703809
187.93758751750352,-0.9175839445712013
188.0376075215043,-0.8987965634838062
188.1376275255051,-0.8911932731341906
188.2376475295059,-0.9185805227604769
188.3376675335067,-0.9110332197264898
188.43768753750751,-0.9042274900275109
188.5377075415083,-0.8999996965922147
188.6377275455091,-0.909717932080619
188.7377475495099,-0.8961842669981792
188.8377675535107,-0.9039483228060213
188.9377875575115,-0.8981212431852073
189.0378075615123,-0.8912620681147307
189.1378275655131,-0.8953899288710231
189.23784756951392,-0.8985279435739275
189.3378675735147,-0.8939504443380536
189.4378875775155,-0.8924081874456067
189.5379075815163,-0.8938744442416252
189.6379275855171,-0.8913912405227867
189.73794758951792,-0.8714245176808785
189.8379675935187,-0.8803878503468217
189.9379875975195,-0.8875158206332496
190.03800760152032,-0.8761329264669231
190.1380276055211,-0.8849591472577623
190.2380476095219,-0.868384749319189
190.3380676135227,-0.874890700675198
190.4380876175235,-0.8781068621916487
190.53810762152432,-0.8709784760839956
190.6381276255251,-0.8895607856230417
190.7381476295259,-0.8834901220345378
190.8381676335267,-0.8825056117735487
190.9381876375275,-0.8674537705436541
191.03820764152832,-0.8498472382734105
191.1382276455291,-0.8431203219525757
191.2382476495299,-0.8572848786298263
191.33826765353072,-0.8568595093222482
191.4382876575315,-0.8780509402827592
191.53830766153231,-0.8636086795044193
191.6383276655331,-0.8641698326221332
191.7383476695339,-0.860578285461958
191.83836767353472,-0.8540960842650253
191.9383876775355,-0.8551466471396844
192.0384076815363,-0.8681953062280433
192.1384276855371,-0.8388644325987347
192.2384476895379,-0.8549760142076406
192.33846769353872,-0.8397241211712883
192.4384876975395,-0.8192058322375105
192.5385077015403,-0.8469317115376909
192.63852770554112,-0.8607921281518923
192.7385477095419,-0.8360598745792206
192.83856771354272,-0.8198589843338467
192.9385877175435,-0.808910963966334
193.0386077215443,-0.8383718052157746
193.13862772554512,-0.818646065754404
193.2386477295459,-0.8257566124525512
193.3386677335467,-0.819605922291173
193.43868773754753,-0.7894971522873367
193.5387077415483,-0.8283143412009775
193.63872774554912,-0.8080398366561203
193.7387477495499,-0.8031400282564545
193.8387677535507,-0.7941444878889523
193.93878775755152,-0.8011520496385468
194.0388077615523,-0.7961234589612042
194.13882776555312,-0.8001334384750305
194.2388477695539,-0.790477862683511
194.3388677735547,-0.7934906397517291
194.43888777755552,-0.7806681293502125
194.5389077815563,-0.7873386925007723
194.63892778555712,-0.7765619167196239
194.73894778955793,-0.7772453653751525
194.8389677935587,-0.7622393388389158
194.93898779755952,-0.770485875807563
195.0390078015603,-0.7840969564315768
195.1390278055611,-0.7500622000394964
195.23904780956192,-0.7679709906372374
195.3390678135627,-0.7615983099630483
195.43908781756352,-0.7570760923819089
195.53910782156433,-0.7333427753217083
195.6391278255651,-0.7643172628091612
195.73914782956592,-0.707358775654781
195.8391678335667,-0.7238503318829324
195.93918783756752,-0.7277483940001555
196.03920784156833,-0.725991007348747
196.1392278455691,-0.7179351671035449
196.23924784956992,-0.7108112202781716
196.3392678535707,-0.7046806308648574
196.43928785757151,-0.7005609517777253
196.53930786157233,-0.7000742638951668
196.6393278655731,-0.6976601060038057
196.73934786957392,-0.6917740885890794
196.83936787357473,-0.6866371327350473
196.9393878775755,-0.667622825423316
197.03940788157632,-0.6671365551131794
197.1394278855771,-0.6964196504550859
197.23944788957792,-0.6542248908346796
197.33946789357873,-0.6524211807310637
197.4394878975795,-0.6479482395598603
197.53950790158032,-0.6448377851926891
197.6395279055811,-0.6226920197059449
197.73954790958192,-0.617217118543246
197.83956791358273,-0.6269478710040431
197.9395879175835,-0.6074307554453311
198.03960792158432,-0.6132426510990264
198.13962792558513,-0.6090757842452029
198.2396479295859,-0.5930140216055548
198.33966793358672,-0.5692877178208495
198.4396879375875,-0.5592252404674268
198.53970794158832,-0.554131513187681
198.63972794558913,-0.5421576748074096
198.7397479495899,-0.5340110144446765
198.83976795359072,-0.5349451274329968
198.93978795759153,-0.5131350873398547
199.03980796159232,-0.49791123714435687
199.13982796559313,-0.48633804848440837
199.2398479695939,-0.4694263176978398
199.33986797359472,-0.4610962191260952
199.43988797759553,-0.4509140184728911
199.53990798159631,-0.42931282215133865
199.63992798559713,-0.42514735968671946
199.7399479895979,-0.41778950163527784
199.83996799359872,-0.3938418963822632
199.93998799759953,-0.3819746513787728
200.0400080016003,-0.36257723049591645
200.14002800560112,-0.33745486624343596
200.24004800960194,-0.3228866368408977
200.34006801360272,-0.29562968616266744
200.44008801760353,-0.2875536629004918
200.5401080216043,-0.24085080454913735
200.64012802560512,-0.21542395028865505
200.74014802960593,-0.19389340453693912
200.84016803360672,-0.14695056138637055
200.94018803760753,-0.1091609527741936
201.04020804160834,-0.09634174720034823
201.14022804560912,-0.045824355780977065
201.24024804960993,0.0006376522954936277
201.3402680536107,0.05073170282348807
201.44028805761153,0.12652670852343847
201.54030806161234,0.18198266389546397
201.64032806561312,0.25617472288573695
201.74034806961393,0.32492036650226463
201.8403680736147,0.45118164892465523
201.94038807761552,0.5489373185536625
202.04040808161633,0.6980783098679967
202.14042808561712,0.8582531371365812
202.24044808961793,1.0482589457118165
202.34046809361874,1.2147080220961326
202.44048809761952,1.3868573807255495
202.54050810162033,1.5753423837110678
202.64052810562112,1.6832060191261748
202.74054810962193,1.6821783783340707
202.84056811362274,1.5818510561512604
202.94058811762352,1.3915080180413375
203.04060812162433,1.129340755499015
203.1406281256251,0.744960325769763
